ProjectId,PredictedRiskScore,RiskCategory
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,20.189793716013334,Yüksek Risk
837742,0.015186993878465671,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837742,0.0,Yüksek Risk
837743,0.0,Yüksek Risk
837743,0.0,Yüksek Risk
837743,0.0,Yüksek Risk
837743,0.0,Yüksek Risk
837743,0.0,Yüksek Risk
837743,19.987359454800153,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0,Yüksek Risk
837744,0.0008965826207187888,Yüksek Risk
837744,0.0016927575412211127,Yüksek Risk
837744,0.0020091516831470813,Yüksek Risk
837744,0.0020091516831470813,Yüksek Risk
837744,0.0020484770560500465,Yüksek Risk
837744,0.0,Yüksek Risk
837744,20.00206526010105,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.0,Yüksek Risk
837745,0.001653132160058135,Yüksek Risk
837745,0.0019695263019841036,Yüksek Risk
837745,0.0019695263019841036,Yüksek Risk
837745,0.002008851674887069,Yüksek Risk
837745,0.0,Yüksek Risk
837745,20.002025634719885,Yüksek Risk
837746,0.0,Yüksek Risk
837746,0.0,Yüksek Risk
837746,0.002404562090816853,Yüksek Risk
837746,0.002292140249821273,Yüksek Risk
837746,0.0003909741774492659,Yüksek Risk
837746,19.96863876300844,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,18.265391558988817,Yüksek Risk
837747,0.0,Yüksek Risk
837747,0.003512308189556279,Yüksek Risk
837747,0.003399886348560699,Yüksek Risk
837747,0.001498720276188692,Yüksek Risk
837747,19.970467593399647,Yüksek Risk
837748,0.0,Yüksek Risk
837748,0.0,Yüksek Risk
837748,20.02747061487812,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.0,Yüksek Risk
837749,0.001653132160058135,Yüksek Risk
837749,0.0019695263019841036,Yüksek Risk
837749,0.0019695263019841036,Yüksek Risk
837749,0.002008851674887069,Yüksek Risk
837749,0.0,Yüksek Risk
837749,20.002025634719885,Yüksek Risk
837750,0.0,Yüksek Risk
837750,0.00023369375522008795,Yüksek Risk
837750,0.0007974842890448031,Yüksek Risk
837750,0.0007974842890448031,Yüksek Risk
837750,0.0007974842890448031,Yüksek Risk
837750,0.0007974842890448031,Yüksek Risk
837750,0.002026854792461563,Yüksek Risk
837750,0.002026854792461563,Yüksek Risk
837750,0.0033173386059317522,Yüksek Risk
837750,0.009407138284444727,Yüksek Risk
837750,0.009723532426370696,Yüksek Risk
837750,0.009723532426370696,Yüksek Risk
837750,0.005050451563214153,Yüksek Risk
837750,0.001816368280451286,Yüksek Risk
837750,19.995473632870983,Yüksek Risk
837751,59.6073532315291,Düşük Risk
837751,59.6073532315291,Düşük Risk
837751,59.61175823186569,Düşük Risk
837751,59.61175823186569,Düşük Risk
837751,58.53003622627014,Düşük Risk
837751,58.62629956556478,Düşük Risk
837751,58.74679623995738,Düşük Risk
837751,58.74682748105552,Düşük Risk
837751,59.82186238300846,Düşük Risk
837751,99.75280967708717,Çok Düşük Risk
837752,50.59987475000625,Düşük Risk
837752,58.782883009382175,Düşük Risk
837752,58.87448087149569,Düşük Risk
837752,58.994977545888304,Düşük Risk
837752,58.99475656217014,Düşük Risk
837752,100.0,Çok Düşük Risk
837753,58.74610676482763,Düşük Risk
837753,58.73688007839604,Düşük Risk
837753,99.91189455912756,Çok Düşük Risk
837754,50.59987475000625,Düşük Risk
837754,58.782883009382175,Düşük Risk
837754,58.87448087149569,Düşük Risk
837754,58.994977545888304,Düşük Risk
837754,58.99475656217014,Düşük Risk
837754,100.0,Çok Düşük Risk
837755,0.0,Yüksek Risk
837755,0.0038176140195389507,Yüksek Risk
837755,0.0030984195120495883,Yüksek Risk
837755,0.0030984195120495883,Yüksek Risk
837755,0.0030984195120495883,Yüksek Risk
837755,0.002531280927463797,Yüksek Risk
837755,0.0004482221089077143,Yüksek Risk
837755,0.0,Yüksek Risk
837755,0.0,Yüksek Risk
837755,0.0,Yüksek Risk
837755,0.0,Yüksek Risk
837755,0.0,Yüksek Risk
837755,0.007236302981318943,Yüksek Risk
837755,0.006959234212295939,Yüksek Risk
837755,19.952758514895173,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.002386936335028622,Yüksek Risk
837756,0.0016677418275392597,Yüksek Risk
837756,0.0016677418275392597,Yüksek Risk
837756,0.0011006032429534685,Yüksek Risk
837756,0.0011006032429534685,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.0,Yüksek Risk
837756,0.005805625296808614,Yüksek Risk
837756,0.005528556527785611,Yüksek Risk
837756,19.9523494575542,Yüksek Risk
837758,60.46235980805904,Düşük Risk
837758,60.45018454232434,Düşük Risk
837758,60.45018454232434,Düşük Risk
837758,60.45018454232434,Düşük Risk
837758,60.447577475107344,Düşük Risk
837758,60.447577475107344,Düşük Risk
837758,60.445494416288795,Düşük Risk
837758,60.445494416288795,Düşük Risk
837758,60.449706088592954,Düşük Risk
837758,60.449706088592954,Düşük Risk
837758,60.45702624881673,Düşük Risk
837758,60.45702624881673,Düşük Risk
837758,60.570191052568866,Düşük Risk
837758,60.583436884477194,Düşük Risk
837758,99.89831025459709,Çok Düşük Risk
837759,0.0,Yüksek Risk
837759,0.0024264712990458293,Yüksek Risk
837759,0.0024264712990458293,Yüksek Risk
837759,0.0024264712990458293,Yüksek Risk
837759,0.001859332714460038,Yüksek Risk
837759,0.001859332714460038,Yüksek Risk
837759,0.0,Yüksek Risk
837759,0.0,Yüksek Risk
837759,0.0,Yüksek Risk
837759,0.0,Yüksek Risk
837759,0.0,Yüksek Risk
837759,0.0,Yüksek Risk
837759,0.006564354768315184,Yüksek Risk
837759,0.0029884278945360165,Yüksek Risk
837759,19.956532542548196,Yüksek Risk
837760,58.604419080933795,Düşük Risk
837760,57.80983791881848,Düşük Risk
837760,57.93357041963324,Düşük Risk
837760,60.27680787984904,Düşük Risk
837760,60.27680787984904,Düşük Risk
837760,60.273705686724384,Düşük Risk
837760,60.27442488123187,Düşük Risk
837760,60.273705686724384,Düşük Risk
837760,60.27731897934582,Düşük Risk
837760,60.27731897934582,Düşük Risk
837760,60.2846391395696,Düşük Risk
837760,60.286725798303564,Düşük Risk
837760,60.401180992778144,Düşük Risk
837760,60.44734963163637,Düşük Risk
837760,99.64263212475429,Çok Düşük Risk
837761,0.0,Yüksek Risk
837761,0.003857148983556158,Yüksek Risk
837761,0.003857148983556158,Yüksek Risk
837761,0.003857148983556158,Yüksek Risk
837761,0.0032900103989703666,Yüksek Risk
837761,0.0032900103989703666,Yüksek Risk
837761,0.0012069515804142839,Yüksek Risk
837761,0.0012069515804142839,Yüksek Risk
837761,0.0002983548189163798,Yüksek Risk
837761,0.0002983548189163798,Yüksek Risk
837761,0.0006147489608423484,Yüksek Risk
837761,0.0006147489608423484,Yüksek Risk
837761,0.007995032452825512,Yüksek Risk
837761,0.004419105579046345,Yüksek Risk
837761,19.95694159988917,Yüksek Risk
837762,0.0,Yüksek Risk
837762,0.003857148983556158,Yüksek Risk
837762,0.003857148983556158,Yüksek Risk
837762,0.003857148983556158,Yüksek Risk
837762,0.0032900103989703666,Yüksek Risk
837762,0.0032900103989703666,Yüksek Risk
837762,0.0012069515804142839,Yüksek Risk
837762,0.0012069515804142839,Yüksek Risk
837762,0.0002983548189163798,Yüksek Risk
837762,0.0002983548189163798,Yüksek Risk
837762,0.0006147489608423484,Yüksek Risk
837762,0.0006147489608423484,Yüksek Risk
837762,0.007995032452825512,Yüksek Risk
837762,0.004419105579046345,Yüksek Risk
837762,19.95694159988917,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,0.0,Yüksek Risk
837763,20.027178882899392,Yüksek Risk
837764,0.0,Yüksek Risk
837764,0.003857148983556158,Yüksek Risk
837764,0.003857148983556158,Yüksek Risk
837764,0.003857148983556158,Yüksek Risk
837764,0.0032900103989703666,Yüksek Risk
837764,0.0032900103989703666,Yüksek Risk
837764,0.0012069515804142839,Yüksek Risk
837764,0.0012069515804142839,Yüksek Risk
837764,0.0002983548189163798,Yüksek Risk
837764,0.0002983548189163798,Yüksek Risk
837764,0.0006147489608423484,Yüksek Risk
837764,0.0006147489608423484,Yüksek Risk
837764,0.007995032452825512,Yüksek Risk
837764,0.004419105579046345,Yüksek Risk
837764,19.95694159988917,Yüksek Risk
837765,0.0,Yüksek Risk
837765,0.003857148983556158,Yüksek Risk
837765,0.003857148983556158,Yüksek Risk
837765,0.003857148983556158,Yüksek Risk
837765,0.0032900103989703666,Yüksek Risk
837765,0.0032900103989703666,Yüksek Risk
837765,0.0012069515804142839,Yüksek Risk
837765,0.0012069515804142839,Yüksek Risk
837765,0.0002983548189163798,Yüksek Risk
837765,0.0002983548189163798,Yüksek Risk
837765,0.0006147489608423484,Yüksek Risk
837765,0.0006147489608423484,Yüksek Risk
837765,0.007995032452825512,Yüksek Risk
837765,0.004419105579046345,Yüksek Risk
837765,19.95694159988917,Yüksek Risk
837766,0.0,Yüksek Risk
837766,0.003857148983556158,Yüksek Risk
837766,0.003857148983556158,Yüksek Risk
837766,0.003857148983556158,Yüksek Risk
837766,0.0032900103989703666,Yüksek Risk
837766,0.0032900103989703666,Yüksek Risk
837766,0.0012069515804142839,Yüksek Risk
837766,0.0012069515804142839,Yüksek Risk
837766,0.0002983548189163798,Yüksek Risk
837766,0.0002983548189163798,Yüksek Risk
837766,0.0006147489608423484,Yüksek Risk
837766,0.0006147489608423484,Yüksek Risk
837766,0.007995032452825512,Yüksek Risk
837766,0.004419105579046345,Yüksek Risk
837766,19.95694159988917,Yüksek Risk
837767,0.0,Yüksek Risk
837767,0.003857148983556158,Yüksek Risk
837767,0.003857148983556158,Yüksek Risk
837767,0.003857148983556158,Yüksek Risk
837767,0.0032900103989703666,Yüksek Risk
837767,0.0032900103989703666,Yüksek Risk
837767,0.0012069515804142839,Yüksek Risk
837767,0.0012069515804142839,Yüksek Risk
837767,0.0002983548189163798,Yüksek Risk
837767,0.0002983548189163798,Yüksek Risk
837767,0.0006147489608423484,Yüksek Risk
837767,0.0006147489608423484,Yüksek Risk
837767,0.007995032452825512,Yüksek Risk
837767,0.004419105579046345,Yüksek Risk
837767,19.95694159988917,Yüksek Risk
837768,0.0,Yüksek Risk
837768,0.003857148983556158,Yüksek Risk
837768,0.003857148983556158,Yüksek Risk
837768,0.003857148983556158,Yüksek Risk
837768,0.0032900103989703666,Yüksek Risk
837768,0.0032900103989703666,Yüksek Risk
837768,0.0012069515804142839,Yüksek Risk
837768,0.0012069515804142839,Yüksek Risk
837768,0.0002983548189163798,Yüksek Risk
837768,0.0002983548189163798,Yüksek Risk
837768,0.0006147489608423484,Yüksek Risk
837768,0.0006147489608423484,Yüksek Risk
837768,0.007995032452825512,Yüksek Risk
837768,0.004419105579046345,Yüksek Risk
837768,19.95694159988917,Yüksek Risk
837769,0.0,Yüksek Risk
837769,0.003857148983556158,Yüksek Risk
837769,0.003857148983556158,Yüksek Risk
837769,0.003857148983556158,Yüksek Risk
837769,0.0032900103989703666,Yüksek Risk
837769,0.0032900103989703666,Yüksek Risk
837769,0.0012069515804142839,Yüksek Risk
837769,0.0012069515804142839,Yüksek Risk
837769,0.0002983548189163798,Yüksek Risk
837769,0.0002983548189163798,Yüksek Risk
837769,0.0006147489608423484,Yüksek Risk
837769,0.0006147489608423484,Yüksek Risk
837769,0.007995032452825512,Yüksek Risk
837769,0.004419105579046345,Yüksek Risk
837769,19.95694159988917,Yüksek Risk
837770,0.0,Yüksek Risk
837770,0.003857148983556158,Yüksek Risk
837770,0.003857148983556158,Yüksek Risk
837770,0.003857148983556158,Yüksek Risk
837770,0.0032900103989703666,Yüksek Risk
837770,0.0032900103989703666,Yüksek Risk
837770,0.0012069515804142839,Yüksek Risk
837770,0.0012069515804142839,Yüksek Risk
837770,0.0002983548189163798,Yüksek Risk
837770,0.0002983548189163798,Yüksek Risk
837770,0.0006147489608423484,Yüksek Risk
837770,0.0006147489608423484,Yüksek Risk
837770,0.007995032452825512,Yüksek Risk
837770,0.004419105579046345,Yüksek Risk
837770,19.95694159988917,Yüksek Risk
837771,0.0,Yüksek Risk
837771,0.003857148983556158,Yüksek Risk
837771,0.003857148983556158,Yüksek Risk
837771,0.003857148983556158,Yüksek Risk
837771,0.0032900103989703666,Yüksek Risk
837771,0.0032900103989703666,Yüksek Risk
837771,0.0012069515804142839,Yüksek Risk
837771,0.0012069515804142839,Yüksek Risk
837771,0.0002983548189163798,Yüksek Risk
837771,0.0002983548189163798,Yüksek Risk
837771,0.0006147489608423484,Yüksek Risk
837771,0.0006147489608423484,Yüksek Risk
837771,0.007995032452825512,Yüksek Risk
837771,0.004419105579046345,Yüksek Risk
837771,19.95694159988917,Yüksek Risk
837772,58.349219293387605,Düşük Risk
837772,58.782883009382175,Düşük Risk
837772,58.87448087149569,Düşük Risk
837772,58.994977545888304,Düşük Risk
837772,58.99475656217014,Düşük Risk
837772,100.0,Çok Düşük Risk
837773,0.0,Yüksek Risk
837773,0.003857148983556158,Yüksek Risk
837773,0.003857148983556158,Yüksek Risk
837773,0.003857148983556158,Yüksek Risk
837773,0.0032900103989703666,Yüksek Risk
837773,0.0032900103989703666,Yüksek Risk
837773,0.0012069515804142839,Yüksek Risk
837773,0.0012069515804142839,Yüksek Risk
837773,0.0002983548189163798,Yüksek Risk
837773,0.0002983548189163798,Yüksek Risk
837773,0.0006147489608423484,Yüksek Risk
837773,0.0006147489608423484,Yüksek Risk
837773,0.007995032452825512,Yüksek Risk
837773,0.004419105579046345,Yüksek Risk
837773,19.95694159988917,Yüksek Risk
837774,58.717907157924,Düşük Risk
837774,59.14970530484982,Düşük Risk
837774,59.14970530484982,Düşük Risk
837774,59.11627529761149,Düşük Risk
837774,59.122439862641556,Düşük Risk
837774,59.122417558174575,Düşük Risk
837774,100.0,Çok Düşük Risk
837775,0.0,Yüksek Risk
837775,0.003857148983556158,Yüksek Risk
837775,0.003857148983556158,Yüksek Risk
837775,0.003857148983556158,Yüksek Risk
837775,0.0032900103989703666,Yüksek Risk
837775,0.0032900103989703666,Yüksek Risk
837775,0.0012069515804142839,Yüksek Risk
837775,0.0012069515804142839,Yüksek Risk
837775,0.0002983548189163798,Yüksek Risk
837775,0.0002983548189163798,Yüksek Risk
837775,0.0006147489608423484,Yüksek Risk
837775,0.0006147489608423484,Yüksek Risk
837775,0.007995032452825512,Yüksek Risk
837775,0.004419105579046345,Yüksek Risk
837775,19.95694159988917,Yüksek Risk
837776,0.0,Yüksek Risk
837776,0.003857148983556158,Yüksek Risk
837776,0.003857148983556158,Yüksek Risk
837776,0.003857148983556158,Yüksek Risk
837776,0.0032900103989703666,Yüksek Risk
837776,0.0032900103989703666,Yüksek Risk
837776,0.0012069515804142839,Yüksek Risk
837776,0.0012069515804142839,Yüksek Risk
837776,0.0002983548189163798,Yüksek Risk
837776,0.0002983548189163798,Yüksek Risk
837776,0.0006147489608423484,Yüksek Risk
837776,0.0006147489608423484,Yüksek Risk
837776,0.007995032452825512,Yüksek Risk
837776,0.004419105579046345,Yüksek Risk
837776,19.95694159988917,Yüksek Risk
837777,0.0,Yüksek Risk
837777,0.003857148983556158,Yüksek Risk
837777,0.003857148983556158,Yüksek Risk
837777,0.003857148983556158,Yüksek Risk
837777,0.0032900103989703666,Yüksek Risk
837777,0.0032900103989703666,Yüksek Risk
837777,0.0012069515804142839,Yüksek Risk
837777,0.0012069515804142839,Yüksek Risk
837777,0.0002983548189163798,Yüksek Risk
837777,0.0002983548189163798,Yüksek Risk
837777,0.0006147489608423484,Yüksek Risk
837777,0.0006147489608423484,Yüksek Risk
837777,0.007995032452825512,Yüksek Risk
837777,0.004419105579046345,Yüksek Risk
837777,19.95694159988917,Yüksek Risk
837778,58.688852325467664,Düşük Risk
837778,59.12065047239349,Düşük Risk
837778,59.12065047239349,Düşük Risk
837778,59.09338503018523,Düşük Risk
837778,59.09540265435065,Düşük Risk
837778,100.0,Çok Düşük Risk
837779,58.688852325467664,Düşük Risk
837779,59.12065047239349,Düşük Risk
837779,59.12065047239349,Düşük Risk
837779,59.09338503018523,Düşük Risk
837779,59.09540265435065,Düşük Risk
837779,100.0,Çok Düşük Risk
837780,58.688852325467664,Düşük Risk
837780,59.12065047239349,Düşük Risk
837780,59.12065047239349,Düşük Risk
837780,59.09338503018523,Düşük Risk
837780,59.09540265435065,Düşük Risk
837780,100.0,Çok Düşük Risk
837781,59.23821708766867,Düşük Risk
837781,59.23604481065169,Düşük Risk
837781,59.21909166994983,Düşük Risk
837781,59.21909166994983,Düşük Risk
837781,59.21909166994983,Düşük Risk
837781,59.1836217340791,Düşük Risk
837781,59.189786299109166,Düşük Risk
837781,59.13614558703047,Düşük Risk
837781,59.063277426348925,Düşük Risk
837781,100.0,Çok Düşük Risk
837782,59.13244512334424,Düşük Risk
837782,59.12759001783331,Düşük Risk
837782,59.07284333029902,Düşük Risk
837782,59.038501674350854,Düşük Risk
837782,59.04052455513221,Düşük Risk
837782,59.04464393491395,Düşük Risk
837782,58.96759534302638,Düşük Risk
837782,100.0,Çok Düşük Risk
837783,59.1715135510626,Düşük Risk
837783,59.14970530484982,Düşük Risk
837783,59.14970530484982,Düşük Risk
837783,59.11627529761149,Düşük Risk
837783,59.12445748680698,Düşük Risk
837783,59.122417558174575,Düşük Risk
837783,100.0,Çok Düşük Risk
837784,36.67089962212764,Orta Risk
837784,60.28436797091358,Düşük Risk
837784,60.29255016010907,Düşük Risk
837784,100.0,Çok Düşük Risk
837785,60.05565416737963,Düşük Risk
837785,60.29767783603805,Düşük Risk
837785,60.30586002523354,Düşük Risk
837785,100.0,Çok Düşük Risk
837786,60.05565416737963,Düşük Risk
837786,60.29767783603805,Düşük Risk
837786,60.30586002523354,Düşük Risk
837786,100.0,Çok Düşük Risk
837788,31.798423842165043,Orta Risk
837788,60.28436797091358,Düşük Risk
837788,60.29255016010907,Düşük Risk
837788,100.0,Çok Düşük Risk
837789,0.0,Yüksek Risk
837789,0.0,Yüksek Risk
837789,0.0,Yüksek Risk
837789,0.0,Yüksek Risk
837789,0.0,Yüksek Risk
837789,19.996651831229826,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.0,Yüksek Risk
837790,0.002199307633517833,Yüksek Risk
837790,0.0019222388644948296,Yüksek Risk
837790,19.961757641187575,Yüksek Risk
837791,59.79475391658589,Düşük Risk
837791,59.79475391658589,Düşük Risk
837791,59.77889245803044,Düşük Risk
837791,59.76364119798197,Düşük Risk
837791,59.76364119798197,Düşük Risk
837791,59.74777973942652,Düşük Risk
837791,60.03298819693862,Düşük Risk
837791,60.03298819693862,Düşük Risk
837791,60.01712673838317,Düşük Risk
837791,59.90005086739201,Düşük Risk
837791,59.868938148788075,Düşük Risk
837791,99.04956435600688,Çok Düşük Risk
837791,99.09797191704826,Çok Düşük Risk
837792,59.24205266855322,Düşük Risk
837792,59.23988039153623,Düşük Risk
837792,59.222927250834374,Düşük Risk
837792,59.222927250834374,Düşük Risk
837792,59.189497243596044,Düşük Risk
837792,59.18745731496364,Düşük Risk
837792,59.193621879993714,Düşük Risk
837792,59.13998116791502,Düşük Risk
837792,59.06711300723347,Düşük Risk
837792,100.0,Çok Düşük Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0,Yüksek Risk
837793,0.0020305355255914037,Yüksek Risk
837793,0.0017534667565684003,Yüksek Risk
837793,19.964924507547707,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0,Yüksek Risk
837794,0.0029250534221461066,Yüksek Risk
837794,0.0029250534221461066,Yüksek Risk
837794,0.0037212283426484305,Yüksek Risk
837794,0.0,Yüksek Risk
837794,19.953523262052673,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,0.0,Yüksek Risk
837795,19.99158580306046,Yüksek Risk
837796,0.28631407342307114,Yüksek Risk
837796,0.0,Yüksek Risk
837796,19.983912070530756,Yüksek Risk
837797,0.310356714518484,Yüksek Risk
837797,0.17289861243298077,Yüksek Risk
837797,20.00558961013595,Yüksek Risk
837798,0.3080002243247364,Yüksek Risk
837798,0.15634027948356533,Yüksek Risk
837798,20.032788098405472,Yüksek Risk
837799,0.0,Yüksek Risk
837799,0.002892711662539682,Yüksek Risk
837799,19.988912886824792,Yüksek Risk
837800,0.0,Yüksek Risk
837800,0.0,Yüksek Risk
837800,0.0,Yüksek Risk
837800,20.037265905668228,Yüksek Risk
837801,0.0,Yüksek Risk
837801,0.0,Yüksek Risk
837801,19.997556789532155,Yüksek Risk
837802,0.004002969911773846,Yüksek Risk
837802,0.012720522376660881,Yüksek Risk
837802,20.05675828796403,Yüksek Risk
837803,0.028757506562648416,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,0.0,Yüksek Risk
837803,7.553032816076666e-06,Yüksek Risk
837803,7.553032816076666e-06,Yüksek Risk
837803,0.0008037279533184005,Yüksek Risk
837803,0.17307703130328633,Yüksek Risk
837803,20.064329119094005,Yüksek Risk
837804,0.03917729657088387,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.005244108879651321,Yüksek Risk
837804,0.00683489004961757,Yüksek Risk
837804,0.007151284191543539,Yüksek Risk
837804,0.007151284191543539,Yüksek Risk
837804,0.007151284191543539,Yüksek Risk
837804,0.00683489004961757,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,0.0,Yüksek Risk
837804,19.993490568560198,Yüksek Risk
837805,0.015150937814944143,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.0,Yüksek Risk
837805,0.16018702266033102,Yüksek Risk
837805,20.038925056262304,Yüksek Risk
837806,0.02541014212727788,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
837806,0.0,Yüksek Risk
